transaction_id,account_id,merchant_id,txn_timestamp,amount,currency,txn_type,status,last_updated_at
TXN00043790,ACC003146,MER0030,2025-08-08 08:08:53,16.6,gbp,purchase,PENDING,2025-08-08 08:08:53
TXN00046281,ACC000314,MER0023,2025-08-06 08:38:36,30.77,GBP,REFUND,posted,2025-08-06 08:38:36
TXN00046013,ACC002176,MER0069,2025-07-10 09:41:59,43.89,USD,PURCHASE,posted,2025-07-10 09:41:59
TXN00046231,ACC003818,MER0035,2025-09-07 20:05:18,250.07,INR,WITHDRAWAL,PENDING,2025-09-07 20:05:18
TXN00045674,ACC000235,MER0021,2025-07-12 20:35:22,31.63,gbp,TRANSFER,posted,2025-07-12 20:35:22
TXN00047036,ACC000712,MER0124,2025-09-03 01:44:21,9.12,NGN,purchase,PENDING,2025-09-03 01:44:21
TXN00047241,ACC000618,MER0113,2025-09-23 22:35:42,3.44,USD,purchase,REVERSED,2025-09-23 22:35:42
TXN00047118,ACC001252,MER0070,2025-07-04 18:24:42,26000.81,NGN,TRANSFER,DECLINED,2025-07-04 18:24:42
TXN00042163,ACC002722,MER0104,2025-08-18 12:02:44,22.01,JPY,TRANSFER,posted,2025-08-18 12:02:44
TXN00044830,ACC002564,MER0066,2025-08-16 20:54:42,15.63,usd,WITHDRAWAL,posted,2025-08-16 20:54:42
TXN00045337,ACC000663,MER0091,2025-08-20 05:05:21,10.29,GBP,purchase,DECLINED,2025-08-20 05:05:21
TXN00043050,ACC000758,MER0128,2025-08-29 08:40:54,22.65,EUR,PURCHASE,DECLINED,2025-08-29 08:40:54
TXN00045891,ACC003176,MER0126,2025-09-17 14:45:44,17.73,INR,WITHDRAWAL,POSTED,2025-09-17 14:45:44
TXN00046825,ACC003946,MER0039,2025-08-12 18:13:22,113.45,NGN,PURCHASE,POSTED,2025-08-12 18:13:22
TXN00046360,ACC002347,MER0067,2025-07-07 12:48:10,41.37,CAD,WITHDRAWAL,REVERSED,2025-07-07 12:48:10
TXN00040101,ACC000457,MER0105,2025-07-27 09:46:40,10.97,USD,PURCHASE,REVERSED,2025-07-27 09:46:40
TXN00044082,ACC000029,MER0121,2025-09-26 23:55:17,144.91,usd,WITHDRAWAL,REVERSED,2025-09-26 23:55:17
TXN00041327,ACC000019,MER0081,2025-09-23 06:38:16,23.31,JPY,DEPOSIT,posted,2025-09-23 06:38:16
TXN00045991,ACC002546,MER0147,2025-07-05 14:13:31,42.36,EUR,REFUND,PENDING,2025-07-05 14:13:31
TXN00045944,ACC002486,MER0137,2025-07-08 12:00:00,67.55,EUR,DEPOSIT,posted,2025-07-08 12:00:00
TXN00042424,ACC002129,MER0057,2025-08-17 21:33:59,2.9,NGN,DEPOSIT,posted,2025-08-17 21:33:59
TXN00043139,ACC000998,MER0119,2025-09-11 21:32:17,34.62,gbp,REFUND,posted,2025-09-11 21:32:17
TXN00040221,ACC002536,MER0089,2025-08-07 01:07:02,30.26,JPY,purchase,POSTED,2025-08-07 01:07:02
TXN00040559,ACC002542,MER0124,2025-07-08 06:52:12,8.19,JPY,WITHDRAWAL,POSTED,2025-07-08 06:52:12
TXN00045184,ACC000197,MER0122,2025-07-09 16:35:17,17.24,USD,PURCHASE,posted,2025-07-09 16:35:17
TXN00047560,ACC003015,MER0067,2025-08-10 05:40:08,12.39,usd,DEPOSIT,POSTED,2025-08-10 05:40:08
TXN00040281,ACC003734,MER0025,2025-08-26 06:50:00,25.7,usd,PURCHASE,POSTED,2025-08-26 06:50:00
TXN00045977,ACC001644,MER0032,2025-09-12 01:49:30,20.35,INR,WITHDRAWAL,PENDING,2025-09-12 01:49:30
TXN00042053,ACC001554,MER0150,2025-09-25 19:26:48,7.35,USD,PURCHASE,posted,2025-09-25 19:26:48
TXN00043468,ACC001961,MER0061,2025-08-22 11:17:38,18.24,JPY,REFUND,PENDING,2025-08-22 11:17:38
TXN00043339,ACC000889,MER0087,2025-08-17 02:02:05,13.89,JPY,purchase,DECLINED,2025-08-17 02:02:05
TXN00042835,ACC001734,MER0034,2025-08-18 15:50:32,33.48,INR,purchase,REVERSED,2025-08-18 15:50:32
TXN00044459,ACC003808,MER0032,2025-09-29 21:54:28,65.3,NGN,purchase,PENDING,2025-09-29 21:54:28
TXN00046617,ACC002023,MER0147,2025-08-30 02:12:51,35.0,USD,DEPOSIT,REVERSED,2025-08-30 02:12:51
TXN00042599,ACC002760,MER0075,2025-07-16 19:16:11,135.22,JPY,purchase,PENDING,2025-07-16 19:16:11
TXN00044974,ACC003478,MER0125,2025-07-13 22:56:40,21.44,EUR,WITHDRAWAL,REVERSED,2025-07-13 22:56:40
TXN00047712,ACC001056,MER0115,2025-07-19 23:58:56,44.41,EUR,REFUND,DECLINED,2025-07-19 23:58:56
TXN00044047,ACC001690,MER0118,2025-07-17 12:02:06,47.76,usd,REFUND,REVERSED,2025-07-17 12:02:06
TXN00046537,ACC001155,MER0097,2025-09-02 21:48:49,20.34,GBP,DEPOSIT,POSTED,2025-09-02 21:48:49
TXN00048000,ACC000406,MER0029,2025-08-07 12:44:54,8.65,INR,WITHDRAWAL,POSTED,2025-08-07 12:44:54
TXN00040374,ACC002629,MER0130,2025-09-22 18:09:49,19.13,NGN,REFUND,POSTED,2025-09-22 18:09:49
TXN00042012,ACC000871,MER0100,2025-07-21 06:29:38,77.38,JPY,DEPOSIT,REVERSED,2025-07-21 06:29:38
TXN00041563,ACC000917,MER0131,2025-08-20 11:06:45,26.58,gbp,purchase,REVERSED,2025-08-20 11:06:45
TXN00043013,ACC000539,MER0075,2025-08-10 10:09:15,0.66,NGN,WITHDRAWAL,PENDING,2025-08-10 10:09:15
TXN00042514,ACC000533,MER0093,2025-07-27 22:46:20,15.24,CAD,WITHDRAWAL,REVERSED,2025-07-27 22:46:20
TXN00046236,ACC001662,MER0003,2025-08-05 07:11:33,63.52,USD,WITHDRAWAL,posted,2025-08-05 07:11:33
TXN00047726,ACC003502,MER0024,2025-09-20 23:15:36,20.17,EUR,TRANSFER,posted,2025-09-20 23:15:36
TXN00042848,ACC001281,MER0101,2025-09-02 00:36:11,6.95,NGN,TRANSFER,PENDING,2025-09-02 00:36:11
TXN00041249,ACC000671,MER0107,2025-08-01 22:50:19,31.82,INR,DEPOSIT,POSTED,2025-08-01 22:50:19
TXN00042955,ACC001690,MER0031,2025-08-07 13:17:17,73.81,gbp,purchase,DECLINED,2025-08-07 13:17:17
TXN00045127,ACC001283,MER0055,2025-09-02 04:57:22,7.43,NGN,purchase,POSTED,2025-09-02 04:57:22
TXN00045414,ACC001260,MER0021,2025-08-05 16:55:58,29.78,usd,WITHDRAWAL,PENDING,2025-08-05 16:55:58
TXN00042937,ACC001348,MER0010,2025-07-05 07:10:17,81.2,NGN,WITHDRAWAL,POSTED,2025-07-05 07:10:17
TXN00043122,ACC000881,MER0128,2025-09-18 14:40:33,21.24,JPY,WITHDRAWAL,DECLINED,2025-09-18 14:40:33
TXN00046389,ACC000831,MER0045,2025-08-17 00:05:56,170.38,USD,purchase,POSTED,2025-08-17 00:05:56
TXN00040830,ACC003026,MER0045,2025-09-28 04:07:17,48.44,usd,WITHDRAWAL,DECLINED,2025-09-28 04:07:17
TXN00045814,ACC002174,MER0069,2025-07-13 05:30:06,16.6,NGN,PURCHASE,REVERSED,2025-07-13 05:30:06
TXN00013525,ACC002473,MER0140,2024-08-07 14:59:38,114.95,EUR,PURCHASE,DECLINED,2025-07-19 19:06:50
TXN00042606,ACC000317,MER0075,2025-08-11 21:29:00,58.13,USD,DEPOSIT,POSTED,2025-08-11 21:29:00
TXN00026451,ACC000710,MER0099,2024-07-14 00:55:55,75.64,CAD,PURCHASE,POSTED,2025-08-17 18:11:56
TXN00042446,ACC000114,MER0008,2025-08-13 02:10:39,8.84,GBP,TRANSFER,DECLINED,2025-08-13 02:10:39
TXN00041897,ACC000335,MER0023,2025-08-01 23:45:19,9.36,USD,REFUND,REVERSED,2025-08-01 23:45:19
TXN00044952,ACC001949,MER0126,2025-09-03 15:01:45,20.36,JPY,REFUND,DECLINED,2025-09-03 15:01:45
TXN00043278,ACC000057,MER0042,2025-09-01 08:52:07,14.37,INR,REFUND,DECLINED,2025-09-01 08:52:07
TXN00041323,ACC000008,MER0138,2025-07-14 06:02:52,52.2,JPY,REFUND,POSTED,2025-07-14 06:02:52
TXN00043154,ACC003144,MER0023,2025-07-03 04:23:22,114.35,gbp,PURCHASE,POSTED,2025-07-03 04:23:22
TXN00043726,ACC002002,MER0002,2025-09-01 02:04:48,40.33,GBP,DEPOSIT,DECLINED,2025-09-01 02:04:48
TXN00041385,ACC000658,MER0027,2025-08-28 10:40:41,7.65,JPY,DEPOSIT,PENDING,2025-08-28 10:40:41
TXN00043665,ACC000302,MER0105,2025-07-21 22:34:38,23.77,CAD,purchase,POSTED,2025-07-21 22:34:38
TXN00040774,ACC003206,MER0104,2025-09-13 04:46:09,50.84,usd,WITHDRAWAL,REVERSED,2025-09-13 04:46:09
TXN00047134,ACC003629,MER0067,2025-09-07 17:37:55,21.9,usd,REFUND,DECLINED,2025-09-07 17:37:55
TXN00042711,ACC002511,MER0041,2025-07-16 16:08:45,20.88,INR,REFUND,DECLINED,2025-07-16 16:08:45
TXN00043393,ACC003905,MER0087,2025-07-28 12:02:51,59.83,INR,purchase,POSTED,2025-07-28 12:02:51
TXN00040847,ACC001176,MER0004,2025-08-03 10:55:46,7.02,GBP,purchase,DECLINED,2025-08-03 10:55:46
TXN00045761,ACC003703,MER0023,2025-07-25 17:14:54,16.0,usd,WITHDRAWAL,posted,2025-07-25 17:14:54
TXN00041278,ACC000225,MER0097,2025-07-23 10:45:43,21.47,gbp,REFUND,REVERSED,2025-07-23 10:45:43
TXN00046050,ACC001225,MER0010,2025-07-21 07:27:59,4.47,usd,PURCHASE,REVERSED,2025-07-21 07:27:59
TXN00040727,ACC002614,MER0133,2025-08-16 17:52:16,8.63,CAD,DEPOSIT,PENDING,2025-08-16 17:52:16
TXN00042044,ACC002852,MER0132,2025-09-17 10:06:29,65.29,CAD,WITHDRAWAL,PENDING,2025-09-17 10:06:29
TXN00041907,ACC002659,MER0075,2025-09-08 16:17:33,50.12,JPY,TRANSFER,PENDING,2025-09-08 16:17:33
TXN00017774,ACC001200,MER0037,2024-12-31 00:55:08,17.87,usd,REFUND,POSTED,2025-07-04 18:11:26
TXN00046454,ACC001096,MER0054,2025-07-24 19:42:22,54.24,USD,purchase,DECLINED,2025-07-24 19:42:22
TXN00044577,ACC002989,MER0027,2025-09-25 01:43:49,28.88,INR,purchase,posted,2025-09-25 01:43:49
TXN00044872,ACC000348,MER0086,2025-09-13 16:40:17,76.68,JPY,WITHDRAWAL,posted,2025-09-13 16:40:17
TXN00042033,ACC001795,MER0024,2025-08-05 08:40:12,34.91,EUR,purchase,posted,2025-08-05 08:40:12
TXN00047116,ACC000168,MER0136,2025-07-13 22:48:37,14.32,GBP,purchase,REVERSED,2025-07-13 22:48:37
TXN00041978,ACC003108,MER0069,2025-08-04 02:32:52,27.67,EUR,DEPOSIT,PENDING,2025-08-04 02:32:52
TXN00043010,ACC001390,MER0117,2025-09-23 15:58:39,41.6,INR,TRANSFER,POSTED,2025-09-23 15:58:39
TXN00045830,ACC001679,MER0076,2025-07-26 14:14:38,50.78,gbp,REFUND,DECLINED,2025-07-26 14:14:38
TXN00046129,ACC000537,MER0054,2025-07-29 01:54:56,37.39,GBP,PURCHASE,posted,2025-07-29 01:54:56
TXN00045852,ACC002514,MER0086,2025-08-19 09:58:47,25.71,gbp,PURCHASE,DECLINED,2025-08-19 09:58:47
TXN00047685,ACC001465,MER0064,2025-07-27 11:09:57,12.58,GBP,TRANSFER,POSTED,2025-07-27 11:09:57
TXN00042975,ACC002700,MER0010,2025-07-16 08:18:11,9.1,CAD,purchase,DECLINED,2025-07-16 08:18:11
TXN00047785,ACC002348,MER0080,2025-09-06 10:51:13,12.83,NGN,WITHDRAWAL,PENDING,2025-09-06 10:51:13
TXN00046618,ACC001329,MER0052,2025-08-05 00:38:11,57.71,usd,DEPOSIT,posted,2025-08-05 00:38:11
TXN00044131,ACC002238,MER0032,2025-08-10 02:35:29,76.28,gbp,WITHDRAWAL,posted,2025-08-10 02:35:29
TXN00040389,ACC001793,MER0117,2025-09-28 13:22:33,30.98,gbp,WITHDRAWAL,PENDING,2025-09-28 13:22:33
TXN00038989,ACC001269,MER0137,2024-02-22 05:02:41,9.25,NGN,REFUND,REVERSED,2025-08-02 16:15:43
TXN00047332,ACC003434,MER0099,2025-09-14 21:45:58,20.74,INR,REFUND,REVERSED,2025-09-14 21:45:58
TXN00045583,ACC002356,MER0101,2025-08-30 12:00:37,9.74,USD,DEPOSIT,posted,2025-08-30 12:00:37
TXN00046120,ACC000427,MER0101,2025-07-16 22:27:18,8.42,gbp,purchase,REVERSED,2025-07-16 22:27:18
TXN00044138,ACC003860,MER0087,2025-07-26 21:48:32,2.88,GBP,TRANSFER,PENDING,2025-07-26 21:48:32
TXN00047352,ACC003760,MER0017,2025-07-12 12:57:05,25.65,USD,purchase,posted,2025-07-12 12:57:05
TXN00046449,ACC002606,MER0022,2025-07-23 17:49:47,5.18,INR,REFUND,PENDING,2025-07-23 17:49:47
TXN00040682,ACC002722,MER0140,2025-08-09 04:22:07,55.62,INR,PURCHASE,DECLINED,2025-08-09 04:22:07
TXN00042235,ACC002640,MER0124,2025-08-24 08:42:44,210.19,INR,DEPOSIT,PENDING,2025-08-24 08:42:44
TXN00043043,ACC001243,MER0105,2025-08-10 07:15:17,50.95,INR,purchase,DECLINED,2025-08-10 07:15:17
TXN00046309,ACC002229,MER0051,2025-07-19 20:28:44,6.23,GBP,TRANSFER,posted,2025-07-19 20:28:44
TXN00046182,ACC003024,MER0091,2025-07-07 22:48:51,78.23,USD,TRANSFER,POSTED,2025-07-07 22:48:51
TXN00042312,ACC000557,MER0115,2025-07-22 17:35:42,13.56,gbp,WITHDRAWAL,posted,2025-07-22 17:35:42
TXN00008133,ACC000362,MER0107,2024-02-06 12:04:26,15.52,JPY,purchase,REVERSED,2025-07-23 02:49:12
TXN00046905,ACC003286,MER0105,2025-09-01 17:47:44,2.04,CAD,WITHDRAWAL,PENDING,2025-09-01 17:47:44
TXN00041493,ACC003432,MER0094,2025-09-06 20:22:47,11.66,JPY,PURCHASE,PENDING,2025-09-06 20:22:47
TXN00041562,ACC000755,MER0128,2025-07-27 02:05:30,86.54,JPY,DEPOSIT,posted,2025-07-27 02:05:30
TXN00046158,ACC002603,MER0071,2025-07-15 15:39:08,55.8,NGN,REFUND,POSTED,2025-07-15 15:39:08
TXN00011560,ACC003583,MER0027,2025-05-27 15:05:23,16.17,USD,PURCHASE,POSTED,2025-07-17 05:01:08
TXN00027144,ACC001394,MER0148,2025-04-30 22:39:19,6.25,JPY,WITHDRAWAL,DECLINED,2025-08-04 04:42:11
TXN00046436,ACC003601,MER0032,2025-07-20 08:25:09,14.56,NGN,TRANSFER,REVERSED,2025-07-20 08:25:09
TXN00046875,ACC000048,MER0086,2025-07-16 07:35:33,7.77,NGN,TRANSFER,DECLINED,2025-07-16 07:35:33
TXN00044358,ACC003164,MER0140,2025-08-17 07:24:13,33.43,JPY,WITHDRAWAL,DECLINED,2025-08-17 07:24:13
TXN00047410,ACC001278,MER0059,2025-09-24 11:55:08,12.77,gbp,TRANSFER,posted,2025-09-24 11:55:08
TXN00047072,ACC001346,MER0149,2025-07-22 10:41:20,15.11,NGN,DEPOSIT,PENDING,2025-07-22 10:41:20
TXN00041537,ACC002136,MER0058,2025-08-10 00:06:27,12.91,EUR,DEPOSIT,posted,2025-08-10 00:06:27
TXN00040807,ACC000765,MER0138,2025-07-31 16:26:24,5.47,CAD,DEPOSIT,PENDING,2025-07-31 16:26:24
TXN00042746,ACC000888,MER0034,2025-09-12 20:24:22,44.73,GBP,purchase,PENDING,2025-09-12 20:24:22
TXN00043839,ACC003270,MER0114,2025-09-28 19:25:25,25.01,CAD,WITHDRAWAL,PENDING,2025-09-28 19:25:25
TXN00046392,ACC002351,MER0150,2025-09-14 12:17:05,1334.49,INR,purchase,DECLINED,2025-09-14 12:17:05
TXN00043778,ACC003189,MER0091,2025-07-27 12:22:30,27.52,CAD,DEPOSIT,PENDING,2025-07-27 12:22:30
TXN00040988,ACC000976,MER0147,2025-09-25 05:20:07,13.47,GBP,TRANSFER,REVERSED,2025-09-25 05:20:07
TXN00043525,ACC001676,MER0106,2025-09-22 03:34:24,69.6,CAD,WITHDRAWAL,DECLINED,2025-09-22 03:34:24
TXN00041502,ACC003428,MER0128,2025-09-25 05:51:32,3.96,GBP,TRANSFER,POSTED,2025-09-25 05:51:32
TXN00019912,ACC002811,MER0030,2024-03-26 14:41:00,57.13,EUR,PURCHASE,DECLINED,2025-09-14 22:20:55
TXN00043989,ACC001808,MER0084,2025-07-03 02:18:04,7.81,USD,REFUND,POSTED,2025-07-03 02:18:04
TXN00043871,ACC000824,MER0073,2025-07-30 12:02:15,388.01,USD,purchase,posted,2025-07-30 12:02:15
TXN00046532,ACC000919,MER0075,2025-09-03 21:23:04,18.68,EUR,purchase,PENDING,2025-09-03 21:23:04
TXN00040378,ACC001234,MER0002,2025-07-12 17:12:56,55.87,EUR,PURCHASE,POSTED,2025-07-12 17:12:56
TXN00046557,ACC002069,MER0034,2025-08-10 06:16:51,49.17,GBP,WITHDRAWAL,REVERSED,2025-08-10 06:16:51
TXN00044174,ACC002084,MER0017,2025-09-11 05:35:47,13.59,gbp,TRANSFER,REVERSED,2025-09-11 05:35:47
TXN00042569,ACC002037,MER0073,2025-07-25 11:09:23,10.87,gbp,purchase,DECLINED,2025-07-25 11:09:23
TXN00046607,ACC000581,MER0085,2025-09-26 23:15:03,72.9,USD,TRANSFER,REVERSED,2025-09-26 23:15:03
TXN00043886,ACC001284,MER0138,2025-09-12 07:47:23,218.23,INR,DEPOSIT,REVERSED,2025-09-12 07:47:23
TXN00042308,ACC003896,MER0138,2025-08-20 16:49:48,5.66,GBP,WITHDRAWAL,posted,2025-08-20 16:49:48
TXN00042239,ACC000187,MER0028,2025-07-05 01:33:25,29.03,USD,WITHDRAWAL,POSTED,2025-07-05 01:33:25
TXN00044310,ACC000650,MER0120,2025-09-01 18:00:46,40.76,NGN,WITHDRAWAL,posted,2025-09-01 18:00:46
TXN00041439,ACC002443,MER0118,2025-07-27 18:11:50,77.53,USD,PURCHASE,PENDING,2025-07-27 18:11:50
TXN00046435,ACC003446,MER0102,2025-08-21 21:57:51,42.38,NGN,REFUND,DECLINED,2025-08-21 21:57:51
TXN00043858,ACC003119,MER0089,2025-07-30 11:38:34,33.61,NGN,DEPOSIT,DECLINED,2025-07-30 11:38:34
TXN00044020,ACC003184,MER0074,2025-09-17 06:37:57,64.13,NGN,WITHDRAWAL,POSTED,2025-09-17 06:37:57
TXN00043571,ACC003388,MER0130,2025-08-19 06:46:30,79.46,EUR,DEPOSIT,DECLINED,2025-08-19 06:46:30
TXN00047140,ACC003944,MER0033,2025-09-23 05:42:24,7.78,NGN,purchase,PENDING,2025-09-23 05:42:24
TXN00047651,ACC000679,MER0056,2025-08-04 16:46:20,170.57,EUR,REFUND,posted,2025-08-04 16:46:20
TXN00040505,ACC003755,MER0088,2025-07-03 18:26:53,13.23,usd,PURCHASE,POSTED,2025-07-03 18:26:53
TXN00046744,ACC003527,MER0051,2025-08-18 04:12:15,9.36,EUR,WITHDRAWAL,DECLINED,2025-08-18 04:12:15
TXN00041219,ACC000161,MER0086,2025-08-14 13:20:19,188.63,NGN,PURCHASE,posted,2025-08-14 13:20:19
TXN00043124,ACC002260,MER0074,2025-08-27 04:45:26,21.45,USD,TRANSFER,PENDING,2025-08-27 04:45:26
TXN00046661,ACC002306,MER0031,2025-09-20 17:37:11,5.55,NGN,PURCHASE,REVERSED,2025-09-20 17:37:11
TXN00043108,ACC000305,MER0117,2025-08-17 03:01:26,31.94,GBP,TRANSFER,posted,2025-08-17 03:01:26
TXN00045798,ACC002875,MER0114,2025-08-05 00:45:09,191.26,JPY,purchase,DECLINED,2025-08-05 00:45:09
TXN00042954,ACC002289,MER0119,2025-07-19 22:28:26,112.91,JPY,REFUND,posted,2025-07-19 22:28:26
TXN00042990,ACC003297,MER0110,2025-08-03 14:59:19,4.68,USD,REFUND,REVERSED,2025-08-03 14:59:19
TXN00046298,ACC001526,MER0082,2025-09-07 16:08:28,24.29,INR,REFUND,PENDING,2025-09-07 16:08:28
TXN00040696,ACC001319,MER0089,2025-08-08 16:56:34,17.24,JPY,TRANSFER,REVERSED,2025-08-08 16:56:34
TXN00046252,ACC001674,MER0081,2025-09-03 18:42:51,9.91,CAD,REFUND,PENDING,2025-09-03 18:42:51
TXN00042066,ACC001661,MER0079,2025-09-24 07:10:16,33.48,EUR,DEPOSIT,posted,2025-09-24 07:10:16
TXN00040276,ACC003299,MER0026,2025-08-03 07:05:28,15.3,EUR,DEPOSIT,REVERSED,2025-08-03 07:05:28
TXN00044395,ACC001011,MER0079,2025-07-22 04:42:17,25.95,GBP,PURCHASE,DECLINED,2025-07-22 04:42:17
TXN00046830,ACC001807,MER0109,2025-07-26 13:13:05,44.02,CAD,REFUND,POSTED,2025-07-26 13:13:05
TXN00045474,ACC002870,MER0058,2025-08-13 01:55:13,15.22,CAD,TRANSFER,REVERSED,2025-08-13 01:55:13
TXN00045223,ACC001848,MER0024,2025-07-10 14:40:20,168.76,usd,purchase,posted,2025-07-10 14:40:20
TXN00040664,ACC003539,MER0129,2025-09-07 01:35:53,23.28,GBP,PURCHASE,DECLINED,2025-09-07 01:35:53
TXN00042016,ACC003364,MER0069,2025-07-27 21:27:59,47.58,usd,DEPOSIT,PENDING,2025-07-27 21:27:59
TXN00043362,ACC003764,MER0112,2025-07-06 08:02:35,4.1,USD,WITHDRAWAL,DECLINED,2025-07-06 08:02:35
TXN00046885,ACC003714,MER0020,2025-09-17 12:52:27,28.9,INR,TRANSFER,PENDING,2025-09-17 12:52:27
TXN00047001,ACC000259,MER0041,2025-07-31 12:10:49,3.08,CAD,DEPOSIT,DECLINED,2025-07-31 12:10:49
TXN00040055,ACC002098,MER0009,2025-07-30 20:56:46,40.56,GBP,WITHDRAWAL,posted,2025-07-30 20:56:46
TXN00044891,ACC002896,MER0073,2025-08-17 09:16:52,17.94,usd,purchase,DECLINED,2025-08-17 09:16:52
TXN00041910,ACC002884,MER0123,2025-09-25 12:48:42,56.4,CAD,REFUND,PENDING,2025-09-25 12:48:42
TXN00040557,ACC001307,MER0085,2025-07-14 19:06:54,268.65,CAD,REFUND,posted,2025-07-14 19:06:54
TXN00045410,ACC001050,MER0027,2025-09-02 01:57:44,298.53,JPY,TRANSFER,PENDING,2025-09-02 01:57:44
TXN00042423,ACC001896,MER0102,2025-08-20 00:51:48,35.24,gbp,purchase,POSTED,2025-08-20 00:51:48
TXN00044596,ACC003052,MER0099,2025-09-21 12:40:04,21.39,JPY,purchase,posted,2025-09-21 12:40:04
TXN00047495,ACC001016,MER0019,2025-08-06 05:03:17,38.0,NGN,purchase,REVERSED,2025-08-06 05:03:17
TXN00045319,ACC000141,MER0129,2025-08-24 14:20:04,17.08,EUR,purchase,posted,2025-08-24 14:20:04
TXN00044145,ACC001539,MER0023,2025-09-03 10:00:37,8.84,gbp,purchase,REVERSED,2025-09-03 10:00:37
TXN00042995,ACC003063,MER0026,2025-07-11 16:04:58,15.36,usd,DEPOSIT,REVERSED,2025-07-11 16:04:58
TXN00047804,ACC002950,MER0060,2025-07-21 06:44:39,39.5,JPY,REFUND,posted,2025-07-21 06:44:39
TXN00044735,ACC002287,MER0116,2025-08-20 22:40:27,51.16,EUR,PURCHASE,REVERSED,2025-08-20 22:40:27
TXN00047609,ACC000165,MER0138,2025-08-26 09:01:31,26.97,GBP,WITHDRAWAL,DECLINED,2025-08-26 09:01:31
TXN00043350,ACC000317,MER0055,2025-09-29 19:59:30,119.25,INR,DEPOSIT,posted,2025-09-29 19:59:30
TXN00043150,ACC000453,MER0048,2025-08-14 14:40:45,22.15,gbp,DEPOSIT,DECLINED,2025-08-14 14:40:45
TXN00042939,ACC000653,MER0005,2025-08-06 01:27:52,47.61,USD,purchase,POSTED,2025-08-06 01:27:52
TXN00046468,ACC002579,MER0129,2025-08-15 00:32:53,68.95,gbp,REFUND,PENDING,2025-08-15 00:32:53
TXN00036910,ACC002615,MER0098,2025-03-17 16:37:51,30.22,EUR,DEPOSIT,POSTED,2025-09-06 06:34:19
TXN00041136,ACC001614,MER0098,2025-07-04 11:01:28,7.47,GBP,DEPOSIT,posted,2025-07-04 11:01:28
TXN00040318,ACC001083,MER0108,2025-08-03 13:59:01,3.62,JPY,WITHDRAWAL,REVERSED,2025-08-03 13:59:01
TXN00041019,ACC003147,MER0122,2025-08-24 02:23:54,9.67,NGN,WITHDRAWAL,posted,2025-08-24 02:23:54
TXN00042812,ACC000037,MER0033,2025-09-21 12:30:16,32.02,USD,REFUND,REVERSED,2025-09-21 12:30:16
TXN00044309,ACC003636,MER0039,2025-08-10 05:44:42,45.13,gbp,REFUND,REVERSED,2025-08-10 05:44:42
TXN00042827,ACC002584,MER0060,2025-08-19 00:44:48,4.17,GBP,purchase,posted,2025-08-19 00:44:48
TXN00043826,ACC002653,MER0083,2025-09-01 19:30:21,33.16,JPY,purchase,PENDING,2025-09-01 19:30:21
TXN00046118,ACC003017,MER9999,2025-07-24 05:50:26,45.17,NGN,purchase,PENDING,2025-07-24 05:50:26
TXN00041371,ACC002430,MER0137,2025-08-10 13:07:05,60.06,GBP,REFUND,REVERSED,2025-08-10 13:07:05
TXN00041300,ACC003394,MER0051,2025-07-13 07:24:05,26.49,NGN,TRANSFER,posted,2025-07-13 07:24:05
TXN00047513,ACC003727,MER0008,2025-09-28 09:35:22,23.45,CAD,REFUND,PENDING,2025-09-28 09:35:22
TXN00043767,ACC001571,MER0100,2025-07-29 05:21:24,58.45,USD,PURCHASE,POSTED,2025-07-29 05:21:24
TXN00047178,ACC003021,MER0098,2025-08-19 04:57:03,11.49,CAD,REFUND,posted,2025-08-19 04:57:03
TXN00047498,ACC001739,MER0033,2025-08-18 11:07:51,26.6,USD,REFUND,DECLINED,2025-08-18 11:07:51
TXN00042916,ACC002707,MER0039,2025-07-22 22:45:41,20.3,INR,PURCHASE,PENDING,2025-07-22 22:45:41
TXN00046149,ACC003946,MER0011,2025-08-25 12:58:12,117.75,JPY,REFUND,posted,2025-08-25 12:58:12
TXN00046315,ACC000005,MER0030,2025-07-06 02:15:28,3.36,EUR,PURCHASE,DECLINED,2025-07-06 02:15:28
TXN00047563,ACC003122,MER0002,2025-07-08 03:32:40,159.53,INR,WITHDRAWAL,POSTED,2025-07-08 03:32:40
TXN00045390,ACC002811,MER0009,2025-09-13 22:32:59,39.87,gbp,WITHDRAWAL,DECLINED,2025-09-13 22:32:59
TXN00041143,ACC003773,MER0044,2025-08-23 15:38:43,21.6,INR,DEPOSIT,POSTED,2025-08-23 15:38:43
TXN00040870,ACC003765,MER0019,2025-07-08 02:06:25,36.53,JPY,PURCHASE,REVERSED,2025-07-08 02:06:25
TXN00044192,ACC002369,MER0086,2025-09-08 12:24:49,17.23,CAD,TRANSFER,posted,2025-09-08 12:24:49
TXN00041233,ACC001595,MER0119,2025-09-05 11:41:08,240.0,INR,DEPOSIT,PENDING,2025-09-05 11:41:08
TXN00043849,ACC002191,MER0046,2025-08-26 19:41:10,7.02,CAD,REFUND,REVERSED,2025-08-26 19:41:10
TXN00046023,ACC002685,MER0080,2025-09-25 04:28:56,6.4,USD,purchase,POSTED,2025-09-25 04:28:56
TXN00040512,ACC002498,MER0121,2025-09-01 08:49:23,51.67,gbp,purchase,PENDING,2025-09-01 08:49:23
TXN00046057,ACC001338,MER0101,2025-09-10 07:02:38,23.27,NGN,DEPOSIT,REVERSED,2025-09-10 07:02:38
