transaction_id,account_id,merchant_id,txn_timestamp,amount,currency,txn_type,status,last_updated_at
TXN00011323,ACC002168,MER0024,2024-06-26 14:59:06,33040.62,NGN,REFUND,POSTED,2024-06-26 14:59:06
TXN00011324,ACC000292,MER0105,2025-02-19 11:57:07,255.24,INR,REFUND,posted,2025-02-19 11:57:07
TXN00011325,ACC000863,MER0125,2024-05-02 09:52:44,29.61,gbp,purchase,DECLINED,2024-05-02 09:52:44
TXN00011326,ACC000537,MER0104,2024-10-27 07:19:37,9.91,NGN,REFUND,PENDING,2024-10-27 07:19:37
TXN00011327,ACC001170,MER0043,2024-07-18 02:49:20,7.79,usd,purchase,DECLINED,2024-07-18 02:49:20
TXN00011328,ACC003701,MER0098,2025-01-08 23:33:01,23.49,NGN,DEPOSIT,DECLINED,2025-01-08 23:33:01
TXN00011329,ACC001733,MER0062,2024-10-26 07:37:07,171.87,USD,PURCHASE,PENDING,2024-10-26 07:37:07
TXN00011330,ACC002192,MER0012,2025-05-29 22:58:39,78.03,GBP,purchase,POSTED,2025-05-29 22:58:39
TXN00011331,ACC003268,MER0072,2024-05-27 07:40:16,13.77,JPY,purchase,PENDING,2024-05-27 07:40:16
TXN00011332,ACC003461,MER0034,2024-11-05 10:09:46,16.0,INR,TRANSFER,PENDING,2024-11-05 10:09:46
TXN00011333,ACC002565,MER0054,2024-04-02 14:45:43,42.11,CAD,REFUND,DECLINED,2024-04-02 14:45:43
TXN00011334,ACC000391,MER0034,2024-01-04 09:09:56,112.1,INR,PURCHASE,posted,2024-01-04 09:09:56
TXN00011335,ACC001458,MER0128,2025-02-09 22:57:45,33.24,EUR,purchase,PENDING,2025-02-09 22:57:45
TXN00011336,ACC003238,MER0044,2024-06-23 14:18:24,16.16,JPY,WITHDRAWAL,REVERSED,2024-06-23 14:18:24
TXN00011337,ACC002657,MER0138,2025-01-17 12:21:17,78.85,gbp,DEPOSIT,DECLINED,2025-01-17 12:21:17
TXN00011338,ACC001174,MER0089,2024-08-02 10:21:48,26.5,USD,DEPOSIT,DECLINED,2024-08-02 10:21:48
TXN00011339,ACC000724,MER0139,2024-01-19 07:31:01,37.4,usd,DEPOSIT,posted,2024-01-19 07:31:01
TXN00011340,ACC003738,MER0027,2024-05-23 06:45:29,8.7,usd,REFUND,PENDING,2024-05-23 06:45:29
TXN00011341,ACC002349,MER0032,2024-11-19 21:11:12,0.86,JPY,WITHDRAWAL,POSTED,2024-11-19 21:11:12
TXN00011342,ACC001431,MER0129,2025-01-28 05:12:37,34.18,gbp,REFUND,posted,2025-01-28 05:12:37
TXN00011343,ACC003186,MER0012,2025-02-24 17:56:57,10.59,gbp,TRANSFER,PENDING,2025-02-24 17:56:57
TXN00011344,ACC000143,MER0144,2025-02-02 15:13:16,127.3,NGN,TRANSFER,posted,2025-02-02 15:13:16
TXN00011345,ACC001429,MER0074,2025-01-11 05:29:18,27.78,EUR,purchase,DECLINED,2025-01-11 05:29:18
TXN00011346,ACC000458,MER0110,2024-12-18 05:23:40,30.46,JPY,DEPOSIT,posted,2024-12-18 05:23:40
TXN00011347,ACC000545,MER0042,2024-06-18 02:58:50,15.44,gbp,DEPOSIT,REVERSED,2024-06-18 02:58:50
TXN00011348,ACC001143,MER0048,2024-06-25 16:18:45,33.64,GBP,WITHDRAWAL,REVERSED,2024-06-25 16:18:45
TXN00011349,ACC003698,MER0011,2025-01-16 22:08:49,17.33,usd,WITHDRAWAL,POSTED,2025-01-16 22:08:49
TXN00011350,ACC001465,MER0105,2024-06-06 07:41:27,6.21,JPY,DEPOSIT,POSTED,2024-06-06 07:41:27
TXN00011351,ACC002118,MER0118,2024-12-16 21:53:56,6.65,gbp,TRANSFER,PENDING,2024-12-16 21:53:56
TXN00011352,ACC000633,MER0033,2025-04-22 18:34:42,49.91,NGN,PURCHASE,posted,2025-04-22 18:34:42
TXN00011353,ACC003457,MER0051,2024-05-30 22:03:54,52.22,USD,TRANSFER,DECLINED,2024-05-30 22:03:54
TXN00011354,ACC003704,MER0045,2024-10-15 12:51:14,72.08,USD,purchase,posted,2024-10-15 12:51:14
TXN00011355,ACC003346,MER0103,2024-04-06 12:04:23,29.18,NGN,REFUND,DECLINED,2024-04-06 12:04:23
TXN00011356,ACC002014,MER0149,2025-03-22 02:33:34,37.64,usd,DEPOSIT,POSTED,2025-03-22 02:33:34
TXN00011357,ACC003835,MER0040,2024-04-28 21:43:20,18.81,GBP,purchase,PENDING,2024-04-28 21:43:20
TXN00011358,ACC000795,MER0138,2025-03-29 11:49:43,43.41,gbp,WITHDRAWAL,DECLINED,2025-03-29 11:49:43
TXN00011359,ACC003561,MER0011,2024-06-12 00:17:23,9.47,JPY,DEPOSIT,DECLINED,2024-06-12 00:17:23
TXN00011360,ACC000537,MER0013,2024-10-19 22:12:16,48.68,NGN,TRANSFER,DECLINED,2024-10-19 22:12:16
TXN00011361,ACC003039,MER0076,2024-06-15 22:13:32,116.57,USD,DEPOSIT,REVERSED,2024-06-15 22:13:32
TXN00011362,ACC001091,MER0126,2025-03-15 22:52:48,104.89,USD,REFUND,DECLINED,2025-03-15 22:52:48
TXN00011363,ACC003409,MER0064,2024-03-29 14:52:25,53.48,EUR,TRANSFER,DECLINED,2024-03-29 14:52:25
TXN00011364,ACC002562,MER0147,2025-03-15 01:53:48,177.4,INR,PURCHASE,posted,2025-03-15 01:53:48
TXN00011365,ACC001431,MER0034,2024-05-26 13:01:54,73.03,EUR,PURCHASE,REVERSED,2024-05-26 13:01:54
TXN00011366,ACC002317,MER0081,2024-08-13 19:16:44,66.93,gbp,purchase,REVERSED,2024-08-13 19:16:44
TXN00011367,ACC001747,MER0130,2025-02-12 20:42:39,15.34,INR,REFUND,DECLINED,2025-02-12 20:42:39
TXN00011368,ACC001779,MER0092,2024-08-18 06:13:42,15.29,CAD,DEPOSIT,REVERSED,2024-08-18 06:13:42
TXN00011369,ACC001776,MER0041,2024-03-23 15:32:24,102.22,gbp,DEPOSIT,posted,2024-03-23 15:32:24
TXN00011370,ACC002768,MER0071,2025-03-04 18:42:46,18.47,NGN,DEPOSIT,posted,2025-03-04 18:42:46
TXN00011371,ACC000790,MER0046,2024-08-13 02:14:00,17.8,CAD,PURCHASE,posted,2024-08-13 02:14:00
TXN00011372,ACC001701,MER0065,2024-10-02 19:01:25,52.59,usd,PURCHASE,POSTED,2024-10-02 19:01:25
TXN00011373,ACC000730,MER0135,2024-08-20 13:27:35,27.82,usd,PURCHASE,REVERSED,2024-08-20 13:27:35
TXN00011374,ACC001778,MER0062,2024-04-09 11:58:17,13.2,NGN,WITHDRAWAL,REVERSED,2024-04-09 11:58:17
TXN00011375,ACC000922,MER0149,2025-04-02 08:46:59,8.09,usd,REFUND,POSTED,2025-04-02 08:46:59
TXN00011376,ACC002643,MER0133,2024-03-19 11:38:55,116.76,JPY,WITHDRAWAL,DECLINED,2024-03-19 11:38:55
TXN00011377,ACC003108,MER0148,2024-12-21 20:36:06,62.88,USD,TRANSFER,REVERSED,2024-12-21 20:36:06
TXN00011378,ACC003279,MER0137,2024-09-19 15:17:55,152.39,usd,WITHDRAWAL,PENDING,2024-09-19 15:17:55
TXN00011379,ACC000705,MER0088,2024-10-22 20:52:30,4.49,JPY,DEPOSIT,REVERSED,2024-10-22 20:52:30
TXN00011380,ACC002203,MER0053,2024-07-22 06:59:15,138.03,INR,WITHDRAWAL,PENDING,2024-07-22 06:59:15
TXN00011381,ACC001008,MER0099,2025-03-15 09:33:11,11.29,JPY,DEPOSIT,posted,2025-03-15 09:33:11
TXN00011382,ACC001136,MER0019,2025-01-26 03:34:58,2.55,gbp,PURCHASE,REVERSED,2025-01-26 03:34:58
TXN00011383,ACC003766,MER0143,2025-03-13 23:16:21,21.09,gbp,PURCHASE,DECLINED,2025-03-13 23:16:21
TXN00011384,ACC003598,MER0112,2024-05-03 20:55:43,69.04,usd,TRANSFER,POSTED,2024-05-03 20:55:43
TXN00011385,ACC002653,MER0132,2024-10-02 00:21:13,13.11,gbp,REFUND,posted,2024-10-02 00:21:13
TXN00011386,ACC002584,MER0044,2024-10-06 21:05:16,57.78,USD,DEPOSIT,DECLINED,2024-10-06 21:05:16
TXN00011387,ACC002689,MER0113,2024-12-19 09:02:43,6.62,USD,DEPOSIT,DECLINED,2024-12-19 09:02:43
TXN00011388,ACC001298,MER0059,2024-12-08 18:54:32,8.33,gbp,TRANSFER,DECLINED,2024-12-08 18:54:32
TXN00011389,ACC000030,MER0135,2025-06-05 22:32:14,38.56,GBP,DEPOSIT,DECLINED,2025-06-05 22:32:14
TXN00011390,ACC001930,MER0118,2025-03-04 15:28:30,21.84,gbp,WITHDRAWAL,REVERSED,2025-03-04 15:28:30
TXN00011391,ACC002938,MER0059,2024-01-08 07:13:18,10.79,INR,purchase,posted,2024-01-08 07:13:18
TXN00011392,ACC001784,MER0047,2024-12-17 13:03:41,10.8,USD,PURCHASE,posted,2024-12-17 13:03:41
TXN00011393,ACC002175,MER0015,2024-05-04 15:31:27,11.04,USD,purchase,REVERSED,2024-05-04 15:31:27
TXN00011394,ACC001212,MER0029,2025-02-04 04:13:50,11.26,NGN,WITHDRAWAL,posted,2025-02-04 04:13:50
TXN00011395,ACC000026,MER0096,2024-09-06 19:11:19,22.78,JPY,purchase,DECLINED,2024-09-06 19:11:19
TXN00011396,ACC001515,MER0087,2025-06-25 16:06:42,16.22,NGN,DEPOSIT,REVERSED,2025-06-25 16:06:42
TXN00011397,ACC000019,MER0040,2024-04-05 08:38:54,8.93,NGN,purchase,DECLINED,2024-04-05 08:38:54
TXN00011398,ACC002729,MER0120,2024-06-20 20:04:03,5.42,GBP,REFUND,posted,2024-06-20 20:04:03
TXN00011399,ACC001518,MER0038,2024-04-09 12:44:47,43.47,JPY,WITHDRAWAL,POSTED,2024-04-09 12:44:47
TXN00011400,ACC002025,MER0063,2024-09-15 10:54:32,27.01,usd,TRANSFER,DECLINED,2024-09-15 10:54:32
TXN00011401,ACC000495,MER0004,2024-01-18 05:26:47,4.24,GBP,PURCHASE,PENDING,2024-01-18 05:26:47
TXN00011402,ACC002578,MER0046,2025-02-06 11:38:50,14986.1,GBP,WITHDRAWAL,DECLINED,2025-02-06 11:38:50
TXN00011403,ACC000650,MER0147,2024-01-13 19:47:24,69.67,usd,DEPOSIT,REVERSED,2024-01-13 19:47:24
TXN00011404,ACC003533,MER0056,2025-03-14 16:12:13,6.09,INR,TRANSFER,POSTED,2025-03-14 16:12:13
TXN00011405,ACC000308,MER0120,2024-11-11 07:11:04,39.45,EUR,PURCHASE,POSTED,2024-11-11 07:11:04
TXN00011406,ACC002167,MER0071,2024-03-19 23:17:39,7.2,JPY,TRANSFER,PENDING,2024-03-19 23:17:39
TXN00011407,ACC002214,MER0017,2025-06-24 17:59:25,4.68,GBP,WITHDRAWAL,REVERSED,2025-06-24 17:59:25
TXN00011408,ACC001475,MER0132,2024-04-25 23:38:47,5.12,gbp,WITHDRAWAL,posted,2024-04-25 23:38:47
TXN00011409,ACC000966,MER0124,2024-11-09 10:50:07,47.26,GBP,purchase,posted,2024-11-09 10:50:07
TXN00011410,ACC003022,MER0023,2024-04-01 18:16:10,6.24,INR,DEPOSIT,PENDING,2024-04-01 18:16:10
TXN00011411,ACC000794,MER0099,2024-04-23 06:04:25,61.81,GBP,WITHDRAWAL,REVERSED,2024-04-23 06:04:25
TXN00011412,ACC001939,MER0141,2024-09-21 04:37:43,32.54,CAD,REFUND,DECLINED,2024-09-21 04:37:43
TXN00011413,ACC003843,MER0045,2025-03-31 03:05:32,42.9,gbp,DEPOSIT,posted,2025-03-31 03:05:32
TXN00011414,ACC002144,MER0039,2024-10-24 04:42:42,6.24,usd,PURCHASE,POSTED,2024-10-24 04:42:42
TXN00011415,ACC000003,MER0047,2025-05-24 09:12:44,11.53,USD,purchase,DECLINED,2025-05-24 09:12:44
TXN00011416,ACC000590,MER0006,2025-02-13 14:10:25,43.5,JPY,purchase,REVERSED,2025-02-13 14:10:25
TXN00011417,ACC001015,MER0106,2024-03-23 05:48:35,26.72,GBP,PURCHASE,POSTED,2024-03-23 05:48:35
TXN00011418,ACC000718,MER0075,2025-06-24 06:41:39,59.93,EUR,DEPOSIT,POSTED,2025-06-24 06:41:39
TXN00011419,ACC001996,MER0014,2024-04-01 03:08:03,54.66,INR,WITHDRAWAL,posted,2024-04-01 03:08:03
TXN00011420,ACC000751,MER0066,2024-04-10 09:00:36,26.78,INR,purchase,REVERSED,2024-04-10 09:00:36
TXN00011421,ACC000334,MER0139,2024-09-09 00:45:37,81.13,NGN,DEPOSIT,DECLINED,2024-09-09 00:45:37
TXN00011422,ACC000270,MER0069,2024-05-27 11:10:55,224.26,GBP,purchase,PENDING,2024-05-27 11:10:55
TXN00011423,ACC001144,MER0126,2025-04-07 03:04:12,32.85,JPY,WITHDRAWAL,REVERSED,2025-04-07 03:04:12
TXN00011424,ACC003362,MER0053,2024-12-29 05:56:59,167.18,JPY,DEPOSIT,DECLINED,2024-12-29 05:56:59
TXN00011425,ACC000195,MER0134,2025-03-09 22:33:51,61.26,GBP,PURCHASE,REVERSED,2025-03-09 22:33:51
TXN00011426,ACC002206,MER0111,2024-11-16 19:14:22,14.9,NGN,PURCHASE,REVERSED,2024-11-16 19:14:22
TXN00011427,ACC002090,MER0061,2025-06-09 16:04:03,25794.93,gbp,DEPOSIT,POSTED,2025-06-09 16:04:03
TXN00011428,ACC002908,MER0012,2024-02-26 17:07:10,6.95,GBP,WITHDRAWAL,REVERSED,2024-02-26 17:07:10
TXN00011429,ACC000298,MER0053,2024-07-04 08:27:08,3.0,INR,PURCHASE,PENDING,2024-07-04 08:27:08
TXN00011430,ACC002181,MER0015,2024-01-18 19:36:10,6.25,gbp,DEPOSIT,POSTED,2024-01-18 19:36:10
TXN00011431,ACC003585,MER0052,2024-02-04 09:50:56,3.82,INR,purchase,POSTED,2024-02-04 09:50:56
TXN00011432,ACC003251,MER0001,2025-06-29 09:21:49,49.52,NGN,WITHDRAWAL,posted,2025-06-29 09:21:49
TXN00011433,ACC003196,MER0013,2025-01-01 10:23:55,65.73,JPY,PURCHASE,DECLINED,2025-01-01 10:23:55
TXN00011434,ACC001247,MER0020,2024-11-09 04:24:18,5.25,NGN,purchase,REVERSED,2024-11-09 04:24:18
TXN00011435,ACC003908,MER0135,2024-06-16 11:54:21,37.46,CAD,WITHDRAWAL,POSTED,2024-06-16 11:54:21
TXN00011436,ACC003077,MER0050,2024-05-03 11:03:02,1.16,GBP,TRANSFER,PENDING,2024-05-03 11:03:02
TXN00011437,ACC000279,MER0131,2024-12-15 12:06:04,105.75,JPY,DEPOSIT,REVERSED,2024-12-15 12:06:04
TXN00011438,ACC002210,MER0056,2024-10-21 18:47:15,13.28,CAD,REFUND,posted,2024-10-21 18:47:15
TXN00011439,ACC001980,MER0060,2025-03-23 12:41:39,23.33,GBP,DEPOSIT,DECLINED,2025-03-23 12:41:39
TXN00011440,ACC003570,MER0109,2024-12-04 20:38:49,37.15,NGN,PURCHASE,PENDING,2024-12-04 20:38:49
TXN00011441,ACC003403,MER0072,2025-04-04 10:43:24,98.1,USD,WITHDRAWAL,posted,2025-04-04 10:43:24
TXN00011442,ACC002276,MER0130,2024-02-24 02:26:23,32.02,INR,DEPOSIT,REVERSED,2024-02-24 02:26:23
TXN00011443,ACC002542,MER0123,2024-08-10 12:59:40,19.5,GBP,TRANSFER,posted,2024-08-10 12:59:40
TXN00011444,ACC003060,MER0035,2025-06-25 01:50:35,33.39,CAD,WITHDRAWAL,posted,2025-06-25 01:50:35
TXN00011445,ACC001634,MER0080,2024-01-04 13:29:05,39.54,USD,REFUND,DECLINED,2024-01-04 13:29:05
TXN00011446,ACC000304,MER0062,2025-06-13 09:43:27,39.29,CAD,REFUND,posted,2025-06-13 09:43:27
TXN00011447,ACC001247,MER0095,2025-05-06 03:26:00,13.06,usd,PURCHASE,PENDING,2025-05-06 03:26:00
TXN00011448,ACC001060,MER0055,2024-06-20 06:46:07,799.54,GBP,purchase,POSTED,2024-06-20 06:46:07
TXN00011449,ACC001974,MER0018,2025-05-25 05:26:31,13.32,NGN,WITHDRAWAL,DECLINED,2025-05-25 05:26:31
TXN00011450,ACC002609,MER0150,2025-05-29 02:36:09,52.39,JPY,DEPOSIT,DECLINED,2025-05-29 02:36:09
TXN00011451,ACC003950,MER0019,2024-11-25 16:09:52,4.37,gbp,TRANSFER,PENDING,2024-11-25 16:09:52
TXN00011452,ACC003392,MER0022,2024-12-08 01:03:30,272.12,JPY,purchase,DECLINED,2024-12-08 01:03:30
TXN00011453,ACC002343,MER0075,2024-09-22 07:18:59,3.46,NGN,PURCHASE,REVERSED,2024-09-22 07:18:59
TXN00011454,ACC001406,MER0012,2025-06-25 11:06:24,16.3,usd,TRANSFER,POSTED,2025-06-25 11:06:24
TXN00011455,ACC001989,MER0003,2024-04-19 19:51:20,1.35,JPY,TRANSFER,POSTED,2024-04-19 19:51:20
TXN00011456,ACC002090,MER0020,2024-07-14 11:31:48,32.76,EUR,REFUND,posted,2024-07-14 11:31:48
TXN00011457,ACC002854,MER0033,2025-03-29 20:16:15,27.17,gbp,REFUND,posted,2025-03-29 20:16:15
TXN00011458,ACC000811,MER0096,2024-07-25 02:20:46,2.26,USD,purchase,PENDING,2024-07-25 02:20:46
TXN00011459,ACC003559,MER0073,2025-04-16 23:36:09,26.64,CAD,REFUND,PENDING,2025-04-16 23:36:09
TXN00011460,ACC002758,MER0118,2024-08-29 14:18:41,10.36,JPY,DEPOSIT,POSTED,2024-08-29 14:18:41
TXN00011461,ACC003137,MER0107,2025-01-17 16:48:55,8.4,NGN,TRANSFER,DECLINED,2025-01-17 16:48:55
TXN00011462,ACC000032,MER0051,2025-05-03 06:43:36,218.1,JPY,DEPOSIT,posted,2025-05-03 06:43:36
TXN00011463,ACC003226,MER0050,2024-02-24 11:19:24,77.79,JPY,DEPOSIT,REVERSED,2024-02-24 11:19:24
TXN00011464,ACC001165,MER0040,2024-09-04 12:37:39,76.69,CAD,DEPOSIT,PENDING,2024-09-04 12:37:39
TXN00011465,ACC000353,MER0095,2024-07-31 01:09:09,59.63,CAD,WITHDRAWAL,REVERSED,2024-07-31 01:09:09
TXN00011466,ACC003376,MER0134,2025-01-22 08:17:49,47.12,JPY,TRANSFER,REVERSED,2025-01-22 08:17:49
TXN00011467,ACC001258,MER0005,2024-08-18 17:58:04,6.9,NGN,TRANSFER,posted,2024-08-18 17:58:04
TXN00011468,ACC000733,MER0092,2025-06-17 19:12:07,11.58,gbp,DEPOSIT,PENDING,2025-06-17 19:12:07
TXN00011469,ACC002119,MER0100,2024-12-10 06:04:16,24.75,USD,purchase,PENDING,2024-12-10 06:04:16
TXN00011470,ACC000285,MER0136,2024-08-13 19:53:14,84.56,CAD,DEPOSIT,posted,2024-08-13 19:53:14
TXN00011471,ACC000762,MER0141,2025-03-31 20:02:34,8.03,INR,DEPOSIT,REVERSED,2025-03-31 20:02:34
TXN00011472,ACC002810,MER0061,2024-04-29 09:36:40,73.88,usd,WITHDRAWAL,DECLINED,2024-04-29 09:36:40
TXN00011473,ACC001859,MER0131,2025-06-24 10:41:25,241.15,GBP,DEPOSIT,PENDING,2025-06-24 10:41:25
TXN00011474,ACC000271,MER0143,2024-05-07 05:42:25,18.68,GBP,DEPOSIT,DECLINED,2024-05-07 05:42:25
TXN00011475,ACC000780,MER0053,2024-07-13 00:39:55,17.86,CAD,PURCHASE,DECLINED,2024-07-13 00:39:55
TXN00011476,ACC000988,MER0083,2024-12-01 14:01:15,46.71,usd,WITHDRAWAL,POSTED,2024-12-01 14:01:15
TXN00011477,ACC002982,MER0141,2025-06-28 22:07:25,42.01,INR,PURCHASE,PENDING,2025-06-28 22:07:25
TXN00011478,ACC003456,MER0103,2024-07-28 03:53:32,186.2,CAD,PURCHASE,DECLINED,2024-07-28 03:53:32
TXN00011479,ACC002785,MER0062,2024-12-22 15:26:00,638.44,GBP,TRANSFER,PENDING,2024-12-22 15:26:00
TXN00011480,ACC003068,MER0034,2025-01-17 23:30:50,7.45,JPY,WITHDRAWAL,REVERSED,2025-01-17 23:30:50
TXN00011481,ACC003386,MER0045,2025-05-31 13:23:29,245.19,USD,TRANSFER,posted,2025-05-31 13:23:29
TXN00011482,ACC003604,MER0036,2024-12-26 10:20:35,11.44,EUR,WITHDRAWAL,DECLINED,2024-12-26 10:20:35
TXN00011483,ACC000555,MER0130,2025-06-23 07:25:05,118.69,gbp,purchase,REVERSED,2025-06-23 07:25:05
TXN00011484,ACC000249,MER0038,2024-12-24 18:43:15,38.67,CAD,purchase,DECLINED,2024-12-24 18:43:15
TXN00011485,ACC001611,MER0126,2024-02-16 22:50:01,11.64,INR,PURCHASE,POSTED,2024-02-16 22:50:01
TXN00011486,ACC002963,MER0079,2024-04-09 17:59:38,33.76,usd,TRANSFER,POSTED,2024-04-09 17:59:38
TXN00011487,ACC000526,MER0130,2025-05-03 14:10:44,61.49,CAD,PURCHASE,DECLINED,2025-05-03 14:10:44
TXN00011488,ACC003862,MER0053,2024-09-29 03:07:16,8.13,INR,PURCHASE,DECLINED,2024-09-29 03:07:16
TXN00011489,ACC000258,MER0111,2025-02-15 21:52:33,14.13,usd,purchase,REVERSED,2025-02-15 21:52:33
TXN00011490,ACC002962,MER0134,2025-04-01 14:10:09,142.22,NGN,WITHDRAWAL,POSTED,2025-04-01 14:10:09
TXN00011491,ACC000910,MER0023,2024-04-30 04:14:36,40.87,USD,TRANSFER,posted,2024-04-30 04:14:36
TXN00011492,ACC001739,MER0018,2024-01-17 19:55:12,36.75,EUR,DEPOSIT,PENDING,2024-01-17 19:55:12
TXN00011493,ACC001219,MER0019,2024-11-03 04:27:32,37.91,INR,purchase,REVERSED,2024-11-03 04:27:32
TXN00011494,ACC001413,MER0088,2025-05-21 08:41:39,17.84,INR,PURCHASE,DECLINED,2025-05-21 08:41:39
TXN00011495,ACC001476,MER0008,2024-03-03 10:13:18,364.2,CAD,WITHDRAWAL,DECLINED,2024-03-03 10:13:18
TXN00011496,ACC002415,MER0001,2025-01-06 15:26:58,41.87,EUR,TRANSFER,PENDING,2025-01-06 15:26:58
TXN00011497,ACC002288,MER0065,2024-12-17 14:52:21,15.2,EUR,DEPOSIT,PENDING,2024-12-17 14:52:21
TXN00011498,ACC002551,MER0133,2024-04-02 05:55:37,12.51,CAD,REFUND,PENDING,2024-04-02 05:55:37
TXN00011499,ACC000020,MER0009,2025-06-14 19:13:28,7.17,GBP,purchase,POSTED,2025-06-14 19:13:28
TXN00011500,ACC003115,MER0073,2024-03-28 16:54:52,37.41,NGN,DEPOSIT,DECLINED,2024-03-28 16:54:52
TXN00011501,ACC001485,MER0024,2025-06-16 23:52:17,60.92,usd,TRANSFER,REVERSED,2025-06-16 23:52:17
TXN00011502,ACC002474,MER0130,2024-01-16 22:54:18,29.7,JPY,PURCHASE,posted,2024-01-16 22:54:18
TXN00011503,ACC003814,MER0027,2025-05-01 05:42:46,24.69,USD,DEPOSIT,PENDING,2025-05-01 05:42:46
TXN00011504,ACC002919,MER0144,2024-06-25 22:29:47,81.89,GBP,purchase,posted,2024-06-25 22:29:47
TXN00011505,ACC003940,MER0142,2024-12-05 01:44:27,2.58,NGN,WITHDRAWAL,posted,2024-12-05 01:44:27
TXN00011506,ACC002074,MER0041,2024-10-04 00:00:49,128.12,NGN,REFUND,posted,2024-10-04 00:00:49
TXN00011507,ACC000326,MER0088,2025-02-27 14:12:06,15.46,gbp,TRANSFER,PENDING,2025-02-27 14:12:06
TXN00011508,ACC000702,MER0003,2024-06-21 03:56:54,11.84,INR,DEPOSIT,posted,2024-06-21 03:56:54
TXN00011509,ACC003768,MER0142,2024-03-27 17:14:45,17.51,USD,PURCHASE,DECLINED,2024-03-27 17:14:45
TXN00011510,ACC003470,MER0111,2024-09-26 05:41:49,24.78,EUR,purchase,posted,2024-09-26 05:41:49
TXN00011511,ACC003410,MER0033,2024-01-29 10:06:20,38.72,JPY,REFUND,DECLINED,2024-01-29 10:06:20
TXN00011512,ACC002828,MER0076,2024-07-11 04:03:03,39.22,CAD,REFUND,posted,2024-07-11 04:03:03
TXN00011513,ACC000233,MER0103,2024-07-21 19:14:48,30.84,CAD,purchase,DECLINED,2024-07-21 19:14:48
TXN00011514,ACC000895,MER0022,2024-07-12 00:25:22,15.64,JPY,DEPOSIT,PENDING,2024-07-12 00:25:22
TXN00011515,ACC001686,MER0048,2025-04-16 17:21:11,4.29,gbp,REFUND,REVERSED,2025-04-16 17:21:11
TXN00011516,ACC001153,MER0115,2024-11-08 05:09:43,13.6,gbp,PURCHASE,DECLINED,2024-11-08 05:09:43
TXN00011517,ACC000284,MER0063,2025-04-29 06:19:33,108.13,INR,PURCHASE,POSTED,2025-04-29 06:19:33
TXN00011518,ACC002600,MER0050,2025-05-25 17:04:00,18.22,GBP,purchase,REVERSED,2025-05-25 17:04:00
TXN00011519,ACC003337,MER0031,2025-01-15 01:33:54,6.28,INR,DEPOSIT,PENDING,2025-01-15 01:33:54
TXN00011520,ACC003691,MER0125,2025-02-09 20:04:30,3.76,gbp,DEPOSIT,posted,2025-02-09 20:04:30
TXN00011521,ACC003190,MER0010,2024-03-09 02:45:19,6.86,JPY,REFUND,REVERSED,2024-03-09 02:45:19
TXN00011522,ACC003748,MER0092,2024-06-08 01:27:02,44.56,GBP,TRANSFER,DECLINED,2024-06-08 01:27:02
TXN00011523,ACC003430,MER0090,2024-10-28 22:20:22,37.41,JPY,TRANSFER,PENDING,2024-10-28 22:20:22
TXN00011524,ACC001710,MER0040,2025-02-24 05:13:58,28.44,usd,purchase,posted,2025-02-24 05:13:58
TXN00011525,ACC001595,MER0019,2024-08-17 17:53:35,37.95,NGN,PURCHASE,DECLINED,2024-08-17 17:53:35
TXN00011526,ACC000398,MER0126,2025-05-22 08:57:00,12.6,NGN,TRANSFER,DECLINED,2025-05-22 08:57:00
TXN00011527,ACC000146,MER0075,2024-12-09 00:59:32,53.06,usd,purchase,posted,2024-12-09 00:59:32
TXN00011528,ACC002198,MER0088,2025-05-27 16:53:13,99.4,GBP,PURCHASE,REVERSED,2025-05-27 16:53:13
TXN00011529,ACC001699,MER0150,2024-09-09 14:09:54,35.5,NGN,DEPOSIT,PENDING,2024-09-09 14:09:54
TXN00011530,ACC003550,MER0055,2024-11-25 01:04:43,11.46,usd,REFUND,DECLINED,2024-11-25 01:04:43
TXN00011531,ACC003929,MER0128,2024-05-15 18:23:42,9.86,USD,REFUND,DECLINED,2024-05-15 18:23:42
TXN00011532,ACC000733,MER0146,2024-08-26 10:05:31,19.8,CAD,PURCHASE,PENDING,2024-08-26 10:05:31
TXN00011533,ACC000893,MER0093,2024-08-01 03:24:48,12.09,NGN,purchase,POSTED,2024-08-01 03:24:48
TXN00011534,ACC000111,MER0095,2024-10-13 01:51:12,23.04,CAD,REFUND,posted,2024-10-13 01:51:12
TXN00011535,ACC000938,MER0096,2024-12-04 14:15:18,75.79,CAD,DEPOSIT,REVERSED,2024-12-04 14:15:18
TXN00011536,ACC003775,MER0119,2025-04-15 20:14:06,197.56,gbp,DEPOSIT,REVERSED,2025-04-15 20:14:06
TXN00011537,ACC003173,MER0009,2024-02-12 11:14:53,10.18,GBP,TRANSFER,PENDING,2024-02-12 11:14:53
TXN00011538,ACC003112,MER0106,2024-01-21 08:50:42,25.8,gbp,REFUND,posted,2024-01-21 08:50:42
TXN00011539,ACC001263,MER0115,2024-02-25 08:10:05,2.56,EUR,REFUND,PENDING,2024-02-25 08:10:05
TXN00011540,ACC003504,MER0118,2025-06-22 22:06:55,57.54,usd,purchase,DECLINED,2025-06-22 22:06:55
TXN00011541,ACC003794,MER0045,2024-12-27 02:32:43,45.56,gbp,TRANSFER,posted,2024-12-27 02:32:43
